ZONE T="028 TC1 <greek>a</greek> = 10.00<math>0</math>"
-999.00000 1.21001 1.06660 0.17802 -0.10698 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.22001 1.06681 0.17807 -0.10692 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.23001 1.06756 0.17818 -0.10690 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.24001 1.06790 0.17845 -0.10628 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.25001 1.06886 0.17838 -0.10580 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.26002 1.07030 0.17846 -0.10532 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.27000 1.07208 0.17844 -0.10508 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.28001 1.07352 0.17854 -0.10496 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.29002 1.07507 0.17835 -0.10501 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.30000 1.07633 0.17813 -0.10497 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.31000 1.07767 0.17836 -0.10510 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.32000 1.07895 0.17811 -0.10475 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.33002 1.08087 0.17812 -0.10494 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.34000 1.08227 0.17770 -0.10521 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.35001 1.08315 0.17712 -0.10509 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.36001 1.08402 0.17690 -0.10530 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.37002 1.08453 0.17669 -0.10539 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.38000 1.08477 0.17625 -0.10562 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.39002 1.08548 0.17607 -0.10623 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.40001 1.08583 0.17582 -0.10678 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.41001 1.08634 0.17569 -0.10742 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.42000 1.08689 0.17558 -0.10796 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.43000 1.08848 0.17516 -0.10817 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.44001 1.09010 0.17470 -0.10798 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.45002 1.09159 0.17433 -0.10749 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.46001 1.09223 0.17427 -0.10716 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.47000 1.09280 0.17423 -0.10661 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.48000 1.09306 0.17403 -0.10583 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.49001 1.09277 0.17368 -0.10496 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.50000 1.09286 0.17354 -0.10407 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.51001 1.09302 0.17317 -0.10335 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.52001 1.09327 0.17279 -0.10281 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.53001 1.09411 0.17236 -0.10265 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.54002 1.09482 0.17219 -0.10234 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.55001 1.09550 0.17199 -0.10232 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.56002 1.09619 0.17182 -0.10199 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.57001 1.09751 0.17174 -0.10159 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.58001 1.09871 0.17161 -0.10146 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.59001 1.09951 0.17138 -0.10141 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.60001 1.10004 0.17121 -0.10172 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.61001 1.10080 0.17110 -0.10176 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.62002 1.10157 0.17082 -0.10182 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.63001 1.10210 0.17047 -0.10243 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.64000 1.10264 0.17055 -0.10286 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.65001 1.10358 0.17045 -0.10323 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.66000 1.10441 0.17040 -0.10378 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.67002 1.10505 0.17043 -0.10456 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.68002 1.10546 0.17046 -0.10519 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.69001 1.10569 0.17033 -0.10545 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.70000 1.10642 0.17003 -0.10572 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.71001 1.10779 0.16980 -0.10546 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.72000 1.10866 0.16946 -0.10504 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.73000 1.10956 0.16916 -0.10467 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.74000 1.11076 0.16897 -0.10446 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.75001 1.11164 0.16887 -0.10439 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.76001 1.11148 0.16869 -0.10428 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.77000 1.11158 0.16857 -0.10441 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.78001 1.11180 0.16859 -0.10439 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.79001 1.11256 0.16848 -0.10445 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.80000 1.11320 0.16852 -0.10385 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.81000 1.11453 0.16834 -0.10342 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.82002 1.11571 0.16785 -0.10286 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.83000 1.11711 0.16782 -0.10284 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.84000 1.11820 0.16804 -0.10264 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.85001 1.11844 0.16815 -0.10263 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.86002 1.11888 0.16821 -0.10287 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.87001 1.11993 0.16833 -0.10265 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.88000 1.12038 0.16831 -0.10261 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
